qseqid	pident	min_pident	K	P	C	O	F	G	S
LS452920.1	98.16	68.16	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	NA
LN995177.1	98.16	68.16	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	NA
HE613727.1	97.561	67.561	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	NA
LN995185.1	97.561	68.16	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	NA
LT883039.1	97.561	68.16	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	NA
HE613701.1	97.561	68.16	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Deronectes	NA
DQ184699.1	97.436	67.436	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Bonartemis	NA
DQ459271.1	97.436	67.436	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Bonartemis	NA
AY523645.1	99.167	69.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	NA
AY523653.1	99.167	69.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	NA
AY523652.1	97.521	67.521	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	NA
AY523647.1	98.347	68.347	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	Megalurothrips	NA
JF895472.1	99.083	69.083	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
HQ230380.1	99.383	69.383	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	NA
HQ230378.1	98.765	68.765	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	NA
HQ230381.1	98.765	68.765	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	NA
HQ230370.1	98.765	69.383	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	NA
EF056677.1	98.113	68.113	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hovahydrus	NA
CP042306.1	97.581	68.656	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
JF424166.1	98.045	68.045	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	NA
LT158504.1	97.579	67.579	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Ephydatia	NA
EU237481.1	97.337	67.337	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Ephydatia	NA
KX595334.1	97.758	67.758	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cynotilapia	NA
AB466325.1	97.619	67.619	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Paludicellidae	Paludicella	NA
KR867679.1	97.143	67.143	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
KP981364.1	97.143	67.143	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
JQ436550.1	99.091	69.091	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	NA
JQ697265.1	99.091	69.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697263.1	99.091	69.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697277.1	97.273	67.273	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	NA
JQ697278.1	97.727	67.727	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	NA
JQ697282.1	97.273	67.273	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	NA
JQ697268.1	97.273	67.727	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Parablennius	NA
GQ258369.1	99.394	69.394	Eukaryota	Arthropoda	Insecta	Hemiptera	Lyctocoridae	Lyctocoris	NA
EF487282.1	99.394	69.394	Eukaryota	Arthropoda	Insecta	Hemiptera	Lyctocoridae	Lyctocoris	NA
JQ888452.1	99.39	69.39	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Heza	NA
JQ888449.1	99.39	69.39	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Heza	NA
JQ942257.1	99.383	69.383	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Apiomerus	NA
JQ942271.1	98.148	68.148	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Apiomerus	NA
JX524646.1	98.361	68.361	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
JX099441.1	97.541	67.541	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
JX099438.1	97.541	68.361	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	NA
AB121981.1	99.061	69.061	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	NA
NC_044715.1	99.531	69.531	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Luciogobius	NA
KC249067.1	98.148	68.148	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Triatoma	NA
KC248994.1	98.148	68.148	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Triatoma	NA
DQ485864.1	97.115	67.115	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	NA
KC614005.1	98.558	68.558	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Lewinia	NA
KC614025.1	97.585	67.585	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Pardirallus	NA
KC614020.1	97.585	67.585	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Pardirallus	NA
KX400301.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400315.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400305.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400307.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400318.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400312.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400302.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400313.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400308.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400316.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400314.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400317.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400310.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KT345702.1	97.143	67.619	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	NA
KF684946.1	97.17	67.17	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	NA
KJ192198.1	99.038	69.519	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
KF562761.1	97.143	67.143	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	NA
JF730435.1	98.095	68.095	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	NA
LC098498.1	97.685	68.611	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098488.1	99.078	69.539	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
MG018480.1	97.685	68.611	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098486.1	98.618	69.078	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
KF438108.1	98.013	68.013	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
KF438119.1	99.346	69.346	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
AY957821.1	97.561	67.561	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
AY957827.1	97.561	67.561	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
KF483275.1	97.561	67.561	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
KF483283.1	97.561	67.561	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
EU559102.1	97.581	68.387	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
KY126451.1	97.541	67.541	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
EU559136.1	97.541	67.541	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
EU559137.1	97.541	67.541	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
EU559098.1	97.6	67.6	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
AP011417.1	97.209	67.209	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	NA
KU140668.1	97.17	67.17	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	NA
KC984272.1	97.17	67.17	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	NA
KR476833.1	97.26	67.26	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	NA
KR476914.1	97.26	67.26	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	NA
KJ874440.1	99.519	69.519	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
KJ442621.1	99.038	69.038	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
KF289829.1	99.038	69.038	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
MK483593.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483628.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483603.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483641.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483634.1	99.156	69.156	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483642.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483621.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483607.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483633.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483619.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483645.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483598.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483599.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483617.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483614.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483627.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483609.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483623.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483602.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483594.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483626.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483612.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483640.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483644.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483610.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483611.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483608.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483643.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483601.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483615.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483637.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483600.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483613.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483595.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483596.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483629.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483605.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483639.1	99.578	69.578	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
LN558769.1	97.196	67.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Auxis	NA
AP006829.1	97.196	67.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Auxis	NA
LN558762.1	99.522	69.528	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Auxis	NA
AB105447.1	99.522	69.528	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Auxis	NA
EF218652.1	99.537	69.537	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Padogobius	NA
AF067274.1	98.148	68.148	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Padogobius	NA
LC098594.1	97.26	67.26	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
DQ083161.1	98.571	68.571	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
JQ282800.1	99.048	69.048	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
KF800698.1	99.048	69.048	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
KJ128677.1	97.26	67.26	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	NA
KJ128678.1	97.26	67.26	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	NA
MH923236.1	99.724	69.724	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Pseudoperonospora	NA
NC_042478.1	99.724	69.724	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Pseudoperonospora	NA
MH349358.1	97.183	67.183	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
MH349357.1	97.183	67.183	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KT625448.1	100	70	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
KT625453.1	100	70	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
KT625446.1	100	70	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
KT625455.1	100	70	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
KT625454.1	100	70	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
KT625451.1	100	70	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	NA
KX400346.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400348.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400330.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400358.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400349.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400334.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KC703399.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400352.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400333.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400361.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400347.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400345.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400350.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400357.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400359.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400340.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400342.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400327.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400332.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
MF414415.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400354.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400338.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400353.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400341.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400331.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400337.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400360.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400328.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400356.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
MF414414.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400344.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400355.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400343.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400339.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400329.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400362.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KC703400.1	98.54	68.54	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX400336.1	97.81	67.81	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	NA
KX785246.1	98.75	68.75	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Acrapex	NA
KX785245.1	98.75	68.75	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Acrapex	NA
KX785247.1	98.137	68.137	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Acrapex	NA
KX890656.1	99.398	69.398	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Erpetogomphus	NA
EU477711.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
AF266076.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
KX890701.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
EU477673.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
KY568889.1	100	70	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	NA
KY568890.1	100	70	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	NA
KY568891.1	100	70	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	NA
KY568888.1	100	70	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	NA
MG076906.1	99.083	69.083	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Kryptopterus	NA
LC051976.1	97.279	67.279	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC051975.1	97.279	67.279	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC051974.1	97.279	67.279	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC051987.1	97.333	67.333	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC051986.1	97.333	67.333	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC051996.1	97.333	67.333	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC051995.1	97.333	67.333	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC052028.1	98.667	68.667	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC052027.1	98.667	68.667	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	NA
LC060002.1	98.75	69.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060001.1	98.125	69.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060003.1	98.75	69.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060000.1	99.375	69.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC059999.1	99.375	69.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060007.1	98.75	69.379	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
NC_037488.1	98.137	69.379	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060008.1	98.758	69.379	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060006.1	98.125	69.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060005.1	98.125	69.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060004.1	98.125	68.758	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060013.1	99.371	69.371	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060011.1	98.742	69.371	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060012.1	98.113	68.742	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060009.1	98.742	69.371	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060016.1	98.726	68.726	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060019.1	97.452	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060015.1	98.726	68.726	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060014.1	98.726	68.726	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060021.1	97.452	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060022.1	97.452	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060018.1	98.089	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060023.1	98.089	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060024.1	97.452	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060020.1	98.726	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060017.1	98.089	68.726	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060033.1	98.726	68.726	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060037.1	97.452	68.089	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060032.1	98.089	68.089	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060035.1	97.452	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060031.1	99.363	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060030.1	99.363	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060029.1	99.363	69.363	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
LC060028.1	98.089	68.726	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Sididae	Diaphanosoma	NA
