qseqid	pident	min_pident	K	P	C	O	F	G	S
CP031188.1	96.133	66.133	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
LT906475.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP003787.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP002346.1	96.067	66.067	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
NR_076805.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP006649.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP003388.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP011859.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP041029.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
NR_076987.1	95.787	65.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP035495.1	95.393	65.393	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	NA	NA
CP028913.1	95	65	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP013979.1	95	65	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033904.1	95.957	66.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP007003.1	95.957	66.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP050810.1	95.968	66.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP012649.1	95.957	66.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
FM991722.1	96.505	66.505	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP029004.1	95.957	66.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP028833.1	95.687	66.721	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP033905.1	95.957	66.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP029001.1	95.957	66.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP009922.3	95.055	65.109	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	NA	NA
DQ664295.1	95.023	65.475	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011214.1	97.685	67.685	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664291.1	95.045	65.045	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853294.1	95.928	65.928	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853293.1	96.38	66.38	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247055.1	98.182	68.182	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853292.1	98.182	68.182	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KT427463.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
AF363031.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KY767671.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KU211647.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KP026178.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
HQ890328.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
NC_039888.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KP943133.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
MK133021.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KC984218.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KP238480.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
MN122908.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KP881611.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
MK133022.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ794189.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ794188.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
MK102803.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ124555.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
EU932689.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KM455570.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KT427465.1	96.209	66.682	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ778677.1	95.735	66.209	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
HM124688.1	97.436	67.436	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
HM124687.1	95.798	65.798	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459289.1	96.61	66.61	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AY293619.1	95.146	67.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
MN122936.1	95.146	67.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
FJ465237.1	95.146	67.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
MN122843.1	95.146	67.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
AF173566.1	95.146	67.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
FJ465236.1	95.146	67.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
JX155863.1	95.631	70	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
MN122906.1	95.146	67.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
KM507782.1	97.087	68.058	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
KC984273.1	95.023	65.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447709.1	95.392	65.392	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247060.1	95.023	65.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ459272.1	96.61	66.61	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ184718.1	96.61	66.61	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ674604.1	96.602	67.087	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
KC614002.1	97.129	67.129	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
DQ485864.1	95.694	66.172	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KP313718.1	95.714	66.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
MN122918.1	95.238	65.714	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KF644582.1	95.714	66.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613990.1	95.714	66.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613989.1	95.694	67.129	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613991.1	96.172	66.651	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613993.1	95.714	66.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
DQ485863.1	95.694	67.129	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KT072718.1	95.265	65.265	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	NA	NA
MN982282.1	100	70	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF380292.1	97.596	67.596	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
EF380291.1	96.635	66.635	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
EF380289.1	96.635	67.596	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
AP018512.1	97.778	67.778	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
MH297491.1	98.056	68.056	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
KF908854.1	100	70	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KX890701.1	96.407	66.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890692.1	95.808	65.808	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890697.1	99.398	69.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890748.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890703.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
EU477673.1	96.407	66.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890723.1	98.795	68.795	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890749.1	99.398	69.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
AF266076.1	96.407	66.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890702.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890699.1	95.808	65.808	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890726.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890724.1	99.398	69.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890690.1	96.407	66.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890695.1	99.398	69.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890696.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890693.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890733.1	99.398	69.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890694.1	95.808	65.808	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890698.1	98.795	68.795	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890700.1	96.407	66.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890689.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890750.1	98.795	68.795	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890725.1	99.398	69.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890691.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
MH349359.1	99.296	69.296	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MH349356.1	99.296	69.296	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
X87854.1	99.528	69.528	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
HQ018815.1	96.347	67.26	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
MN147846.1	98.63	70	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
AP006013.1	95.89	66.804	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
KR153503.1	98.63	70	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
EU848469.1	96.209	66.209	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
DQ664298.1	95.283	65.755	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476947.1	95.023	65.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664271.1	95.023	65.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664278.1	95.023	65.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476865.1	95.023	65.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
CP034438.1	96.175	66.175	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP034593.1	95.628	65.628	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
NR_076134.1	98.374	69.187	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
CP001867.1	98.374	69.187	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
GU194532.1	100	70	Eukaryota	Arthropoda	Insecta	Hemiptera	Anthocoridae	NA	NA
AF373591.1	96.117	66.117	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KU759841.1	95.778	65.778	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	NA	NA
LT158503.1	95.778	65.778	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	NA	NA
AP014838.1	95.856	65.856	Eukaryota	unknown	Oomycota	Pythiales	Pythiaceae	NA	NA
GQ258361.1	100	70	Eukaryota	Arthropoda	Insecta	Hemiptera	Anthocoridae	unknown	NA
LT158504.1	95.913	66.394	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
EU237481.1	95.673	66.154	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
DQ459271.1	95.798	67.436	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ184699.1	95.798	67.436	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AY523647.1	98.347	68.347	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AY523653.1	99.167	69.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AY523652.1	97.521	67.521	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AY523645.1	99.167	69.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
MF101410.1	96.774	66.774	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101412.1	96.237	66.505	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101413.1	95.699	65.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101444.1	95.699	65.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101408.1	96.505	66.505	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	NA	NA
CP028369.1	96.486	66.486	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041654.1	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041613.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP022685.1	95.543	65.845	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041610.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023695.1	96.196	66.196	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041609.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041607.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806177.1	95.902	65.902	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041651.1	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029192.1	95.935	65.935	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041602.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP032266.1	96.196	66.196	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP050974.1	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041650.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806178.1	96.175	66.175	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029617.1	96.206	66.206	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029193.1	95.38	65.568	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023699.1	95.935	65.935	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041611.1	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041604.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041612.2	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP015588.1	96.196	66.196	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP051010.1	96.448	66.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029191.1	95.652	65.845	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP031969.1	96.486	66.486	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP040654.1	95.068	65.068	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
KM186199.1	97.309	67.309	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	NA	NA
KM186202.1	97.309	67.309	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	NA	NA
KX595334.1	97.758	67.758	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	NA	NA
KM186201.1	97.309	67.309	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	NA	NA
KX347589.1	97.309	67.309	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	NA	NA
DQ019124.1	95.238	65.261	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ128895.1	95	65	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011263.1	95	65	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF324194.1	95	65	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AF324191.1	95	65	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AY098838.1	95.455	65.455	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
JQ697270.1	95	65	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
JQ697271.1	95.455	65.455	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AY098839.1	95.455	65.455	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
KC429304.1	100	70	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
JX903971.1	96.313	66.313	Eukaryota	Chordata	Actinopteri	unknown	Sciaenidae	NA	NA
JX903965.1	96.313	66.313	Eukaryota	Chordata	Actinopteri	unknown	Sciaenidae	NA	NA
JX099455.1	100	70	Eukaryota	Mollusca	Bivalvia	Veneroida	Tellinidae	NA	NA
KJ722069.1	98.113	69.526	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ710708.1	97.642	70	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
AF090337.1	98.113	69.526	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KY009737.1	96.172	66.172	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KF701060.1	96.135	66.135	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KF425525.1	96.135	66.135	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614035.1	96.135	66.135	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614034.1	96.618	66.618	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613995.1	95.215	65.215	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614006.1	100	70	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614004.1	100	70	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
NC_039814.1	95.169	65.169	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KF644583.1	96.618	66.618	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613988.1	96.618	66.618	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
AY534144.1	96.927	66.927	Eukaryota	unknown	Oomycota	Saprolegniales	Saprolegniaceae	NA	NA
KX405004.1	95.198	65.238	Eukaryota	unknown	Oomycota	Saprolegniales	Saprolegniaceae	NA	NA
AB707769.1	100	70	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	NA	NA
MN122926.1	95.283	65.283	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
FJ379295.1	95.238	65.238	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
JN628861.1	97.309	67.758	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	NA	NA
AF081851.1	95	65	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EF458408.1	95	65	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
MK059811.1	96.711	66.711	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MK059815.1	96.711	66.711	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM590419.1	95.531	66.648	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	NA	NA
KY851301.1	96.369	67.207	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	NA	NA
HM590418.1	95.531	66.648	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	NA	NA
DQ832717.1	95.81	66.369	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	NA	NA
HM590420.1	95.531	66.648	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	NA	NA
HM590421.1	95.251	66.369	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	NA	NA
KT956328.1	96.296	66.296	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	NA	NA
KT956324.1	96.296	66.296	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	NA	NA
GU086203.1	95.778	65.778	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	NA	NA
KX306823.1	95.211	65.211	Eukaryota	Chlorophyta	Ulvophyceae	Ulotrichales	Helicodictyaceae	NA	NA
KX306822.1	95.211	65.211	Eukaryota	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichaceae	NA	NA
AY072685.1	97.156	67.156	Eukaryota	Chordata	Actinopteri	Carangiformes	Carangidae	NA	NA
KX641477.1	100	70	Eukaryota	Chordata	Actinopteri	Carangiformes	Carangidae	NA	NA
EU099463.1	97.156	67.156	Eukaryota	Chordata	Actinopteri	Carangiformes	Carangidae	NA	NA
KX373635.1	100	70	Eukaryota	Chordata	Actinopteri	Priacanthiformes	Priacanthidae	NA	NA
KC613979.1	96.172	66.172	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
MF101467.1	95.628	65.628	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MK814737.1	95.082	65.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101426.1	95.355	65.355	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
CP038817.1	98.108	68.108	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	NA	NA
CP033784.1	100	70	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	unknown	NA
CP031557.1	95.041	65.041	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
HQ421623.1	96.505	66.505	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	NA	NA
HQ421169.1	96.774	66.774	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101424.1	95.161	65.979	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101454.1	95.161	65.161	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	unknown	NA
MF115622.1	98.529	68.529	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115617.1	98.529	68.529	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	unknown	NA
EU518636.1	99.296	69.296	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KT625451.1	96.711	66.711	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	NA	NA
KT625455.1	96.711	66.711	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	NA	NA
KT625454.1	96.711	66.711	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	NA	NA
KF684946.1	95.283	65.283	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KC614009.1	95.169	65.169	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
CP017171.1	97.568	67.568	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	NA	NA
CP017170.1	97.838	67.838	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	NA	NA
