qseqid	pident	min_pident	K	P	C	O	F	G	S
KM507782.1	97.087	97.058	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
DQ447708.1	97.235	96.235	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476922.1	97.738	96.738	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447710.1	97.235	96.235	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF081851.1	94.444	94	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EF458408.1	94.444	94	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447705.1	97.235	96.738	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ459295.1	90.083	89.756	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459274.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459266.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459272.1	96.61	95.61	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ184718.1	96.61	95.61	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ548762.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ548768.1	90.164	89.164	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AM085110.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459293.1	90.083	89.756	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547786.1	90.179	89.179	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ462677.1	92.271	91.271	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Chironemidae	NA	NA
EF120862.1	92.593	91.593	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Chironemidae	NA	NA
DQ385297.1	97.087	96.087	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
FJ465237.1	97.087	96.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
MN122843.1	97.087	96.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
AY293619.1	97.087	96.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
AF173566.1	97.087	96.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
FJ465236.1	97.087	96.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
MN122936.1	97.087	96.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
DQ674604.1	96.602	96.087	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
MN122906.1	97.087	96.573	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
KC613998.1	92.857	91.857	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613999.1	90.952	90.905	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614002.1	97.129	96.129	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614003.1	93.333	92.365	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
DQ485864.1	95.694	95.172	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
HQ896036.1	93.78	93.258	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KP313718.1	95.714	95.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
MN122918.1	95.238	94.714	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KF644582.1	95.714	95.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613990.1	95.714	95.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613995.1	94.737	94.215	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613991.1	96.172	95.651	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613992.1	94.737	93.737	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613993.1	95.714	95.19	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
EF532936.1	94.712	93.712	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	NA	NA
L33389.1	92.271	91.271	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	NA	NA
AF173567.1	92.271	91.271	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	NA	NA
KJ913674.1	93.78	92.78	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	NA	NA
AY318898.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ462669.1	92.593	91.593	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Aplodactylidae	NA	NA
DQ462668.1	92.593	91.593	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Aplodactylidae	NA	NA
MF776858.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776844.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776863.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776859.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776856.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776874.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776847.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776842.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776848.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
L33369.1	91.346	90.827	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776861.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776853.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776860.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776845.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776849.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776866.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776850.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
AF173569.1	91.346	90.827	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776841.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF188887.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776855.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776865.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF188889.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776851.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776862.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF188888.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776869.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776872.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776875.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776873.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776846.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776864.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776854.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
MF776843.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
GU071053.1	91.346	90.827	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
EF380292.1	97.596	96.596	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
DQ674606.1	92.754	91.754	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
EF380291.1	96.635	95.635	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
EF380289.1	96.635	96.596	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
AP009192.1	90.821	89.821	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	NA	NA
AP018512.1	97.778	96.778	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
AP018507.1	90.833	89.833	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
MH297491.1	98.056	97.056	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
AP018509.1	91.389	90.389	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
AP018510.1	91.944	90.944	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
MG182051.1	91.944	90.944	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
AP018505.1	91.667	90.667	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
NC_037729.1	93.056	92.056	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
MF997422.1	93.056	92.056	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
NC_037990.1	91.944	90.944	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	NA	NA
EF531121.1	90.476	89.476	Eukaryota	Arthropoda	Insecta	Diptera	Hippoboscidae	NA	NA
EF531119.1	90.476	89.476	Eukaryota	Arthropoda	Insecta	Diptera	Hippoboscidae	NA	NA
DQ674595.1	94.712	93.712	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	NA	NA
LC208988.1	90.132	89.132	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	NA	NA
KF908854.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
NC_046598.1	90.446	89.446	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	NA	NA
NC_046704.1	90.446	89.446	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	NA	NA
KX890701.1	96.407	95.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890692.1	95.808	94.808	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890697.1	99.398	98.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
EU477673.1	96.407	95.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890723.1	98.795	97.795	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890749.1	99.398	98.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
AF266076.1	96.407	95.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890699.1	95.808	94.808	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890724.1	99.398	98.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890690.1	96.407	95.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890695.1	99.398	98.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890733.1	99.398	98.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890694.1	95.808	94.808	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890698.1	98.795	97.795	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890700.1	96.407	95.407	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890750.1	98.795	97.795	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
KX890725.1	99.398	98.398	Eukaryota	Arthropoda	Insecta	Odonata	Corduliidae	NA	NA
MH349359.1	99.296	98.296	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KM434235.1	94.406	93.406	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MH349356.1	99.296	98.296	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
X87854.1	99.528	98.528	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
EF143374.1	93.023	92.023	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
HQ018815.1	96.347	96.26	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
AP006013.1	95.89	95.804	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
EU848469.1	96.209	95.209	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
AJ247059.1	99.548	98.548	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KX781690.1	90.909	89.909	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	NA	NA
EU864018.1	90.303	89.303	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	NA	NA
EU863982.1	90.303	89.909	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	NA	NA
AF177135.1	92.121	91.121	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	NA	NA
AF177134.1	92.121	91.121	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	NA	NA
LC098494.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
MG018480.1	92.166	91.166	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098493.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098492.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098498.1	92.166	91.166	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
LC098594.1	90.411	89.411	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
AY098835.1	90	89	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
CP028833.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
CP034438.1	96.175	95.175	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	NA	NA
NR_076134.1	98.374	98.187	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
CP001867.1	98.374	98.187	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
NR_076648.1	93.316	92.617	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	NA	NA
CP001631.1	93.583	92.883	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	NA	NA
MH167469.1	93.578	93.495	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	NA	NA
HM746661.1	90.367	89.411	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
JF895472.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
JX087350.1	90.367	89.411	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
JX068845.1	90.367	89.411	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
JX068846.1	90.367	89.411	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
LC098598.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
LC098601.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
LC098610.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
LC098597.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
JX068842.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
AF373591.1	96.117	95.117	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KU759841.1	95.778	94.778	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	NA	NA
LT158503.1	95.778	94.778	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	NA	NA
AP014838.1	95.856	94.856	Eukaryota	unknown	Oomycota	Pythiales	Pythiaceae	NA	NA
LT158504.1	95.913	95.394	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
KU324767.1	99.519	98.519	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
JQ302309.1	99.038	98.038	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
KJ192328.1	99.038	98.038	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
EU237481.1	95.673	95.154	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
JN209966.1	94.076	93.55	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
DQ280036.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	NA	NA
DQ184699.1	97.436	96.436	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459271.1	97.436	96.436	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AY523647.1	98.347	97.347	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AY523653.1	99.167	98.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AY523652.1	97.521	96.521	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AY523645.1	99.167	98.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
HM594510.1	93.252	92.252	Eukaryota	Arthropoda	Insecta	Orthoptera	Rhaphidophoridae	NA	NA
HM594502.1	93.252	92.252	Eukaryota	Arthropoda	Insecta	Orthoptera	Rhaphidophoridae	NA	NA
MN023250.1	92.308	91.308	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
GQ469626.1	90.411	89.411	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
GQ469610.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	NA	NA
MG590263.1	90	89	Eukaryota	Chordata	Aves	Columbiformes	Columbidae	NA	NA
HM746793.1	91.827	90.827	Eukaryota	Chordata	Aves	Columbiformes	Columbidae	NA	NA
MH114167.1	90.683	90.358	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	NA	NA
MF101410.1	96.774	95.774	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101412.1	96.237	95.505	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101413.1	95.699	94.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101444.1	95.699	94.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	NA	NA
MF101416.1	92.204	91.204	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	NA	NA
MF101408.1	96.505	95.505	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	NA	NA
CP028369.1	96.486	95.486	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
MK742730.1	97.561	96.561	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041654.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806205.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP005080.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
NR_076279.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
NR_103987.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041613.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP022685.1	95.543	94.845	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424157.1	96.448	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806208.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041610.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP021707.1	96.448	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP013738.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023695.1	96.196	95.196	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP003990.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041609.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806207.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806165.1	96.175	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806210.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041607.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806143.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806177.1	95.902	94.902	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806144.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806161.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041651.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806141.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806163.1	96.175	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP025511.1	96.448	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029192.1	95.935	94.935	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP024957.1	96.175	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029342.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP031194.1	97.568	96.568	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP038147.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041602.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424145.1	98.634	97.634	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029361.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP040654.1	94.262	94.068	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806192.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806158.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP048397.1	97.297	96.297	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP032266.1	96.196	95.196	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029378.1	96.448	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424156.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806204.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP050974.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806140.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP015362.1	96.175	95.986	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806134.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806209.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806160.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP032543.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP041650.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806206.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806178.1	96.175	95.175	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029617.1	96.206	95.206	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023699.1	95.935	94.935	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806138.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JQ806136.1	96.721	95.721	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
