qseqid	pident	min_pident	K	P	C	O	F	G	S
GQ301886.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG272679.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587419.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KJ154684.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
GU733814.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KM102071.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587453.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
JF739541.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
GU733825.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX456890.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
JQ705069.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
GU733811.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KC477757.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX457252.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX457490.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX457498.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
DQ282426.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KC911437.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587357.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
DQ282424.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
DQ282425.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG272749.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
JQ705380.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
GU733826.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587358.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KC911328.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
HM156682.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
JQ704158.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX457249.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KJ154381.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
DQ333708.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Dreissena	Dreissena presbensis
DQ345333.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Siniperca	Siniperca roulei
KP710957.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Siniperca	Siniperca roulei
EF143373.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Siniperca	Siniperca roulei
JN969944.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Periglypta	Periglypta puerpera
HM124721.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Periglypta	Periglypta puerpera
DQ356376.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Periglypta	Periglypta puerpera
DQ385297.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Rissa	Rissa tridactyla
DQ399264.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	Ankylopteryx	Ankylopteryx alluaudi
DQ399267.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	Ceraeochrysa	Ceraeochrysa caligata
DQ447687.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus rutilus
DQ447688.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Telestes	Telestes souffia
DQ447705.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Pseudochondrostoma	Pseudochondrostoma duriense
DQ447708.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Chondrostoma	Chondrostoma oxyrhynchum
DQ447710.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Pseudochondrostoma	Pseudochondrostoma willkommii
DQ459266.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Clausinella	Clausinella punctigera
DQ459267.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Clausinella	Clausinella fasciata
DQ459270.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Dosinia	Dosinia zelandica
DQ459273.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Globivenus	Globivenus isocardia
DQ459274.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Globivenus	Globivenus toreuma
DQ459280.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Mercenaria	Mercenaria campechiensis
DQ459289.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Tawera	Tawera spissa
DQ459290.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Timoclea	Timoclea levukensis
DQ459293.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Ventricoloidea	Ventricoloidea foveolata
DQ459294.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	Venus casina
DQ459295.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	Venus	Venus rosalina
DQ462668.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Chironemidae	Chironemus	Chironemus bicornis
DQ462669.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Chironemidae	Chironemus	Chironemus bicornis
DQ462677.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Aplodactylidae	Aplodactylus	Aplodactylus punctatus
DQ485833.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Leucophaeus	Leucophaeus atricilla
KF701062.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Porphyrio	Porphyrio porphyrio
DQ485858.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Porphyrio	Porphyrio porphyrio
DQ485859.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Laterallus	Laterallus melanophaius
DQ485862.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Porzana	Porzana carolina
DQ485864.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Gallinula	Gallinula chloropus
DQ664292.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664291.1	99.543	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664263.1	99.087	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664259.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664268.1	99.545	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664278.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664271.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
KR476947.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
KR476865.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664279.1	99.545	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ664295.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
DQ674595.1	100	99	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	Podilymbus	Podilymbus podiceps
DQ674606.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Sternula	Sternula antillarum
DQ832717.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora sojae
DQ832718.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora ramorum
EU427470.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora ramorum
DQ890317.1	100	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Austrophasma	Austrophasma caledonense
DQ890315.1	100	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Austrophasma	Austrophasma caledonense
DQ890320.1	99.387	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Austrophasma	Austrophasma caledonense
DQ890336.1	100	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Hemilobophasma	Hemilobophasma montaguense
DQ890345.1	99.383	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Hemilobophasma	Hemilobophasma montaguense
DQ890337.1	100	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Hemilobophasma	Hemilobophasma montaguense
DQ890342.1	100	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Hemilobophasma	Hemilobophasma montaguense
DQ890344.1	100	99	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	Hemilobophasma	Hemilobophasma montaguense
EF051593.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	Heterocypris barbara
EF051607.1	99.242	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	Heterocypris barbara
EF051608.1	99.242	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	Heterocypris barbara
EF051591.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	Heterocypris barbara
EF051605.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	Heterocypris barbara
EF051598.1	99.242	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	Heterocypris barbara
EF051614.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Heterocypris	Heterocypris incongruens
EF120862.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Aplodactylidae	Aplodactylus	Aplodactylus arctidens
EF143374.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Coreoperca	Coreoperca herzi
EF218644.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gobius	Gobius cobitis
FJ460198.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gobius	Gobius cobitis
FJ460204.1	99.078	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gobius	Gobius paganellus
EF218651.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gobius	Gobius paganellus
EF380281.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	Alca	Alca torda
EF380289.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	Cerorhinca	Cerorhinca monocerata
EF380291.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	Fratercula	Fratercula cirrhata
EF380292.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	Fratercula	Fratercula corniculata
EF380299.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Alcidae	Uria	Uria lomvia
EF434607.1	100	99	Eukaryota	unknown	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia	Durinskia baltica
GQ258369.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Lyctocoridae	Lyctocoris	Lyctocoris beneficus
EF487282.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Lyctocoridae	Lyctocoris	Lyctocoris beneficus
EF531114.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Hippoboscidae	Lipoptena	Lipoptena cervi
EF531119.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Hippoboscidae	Ornithomya	Ornithomya biloba
EF531121.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Hippoboscidae	Stenepteryx	Stenepteryx hirundinis
EF532934.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Porphyrio	Porphyrio hochstetteri
EF532936.1	100	99	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	Tachybaptus	Tachybaptus novaehollandiae
KT966465.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Anodonta	Anodonta anatina
EF571333.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Anodonta	Anodonta anatina
KX400171.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Anodonta	Anodonta anatina
EU055040.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Libellulidae	Macrodiplax	Macrodiplax balteata
EF640459.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Libellulidae	Macrodiplax	Macrodiplax balteata
EF662133.1	100	99	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Steleops	Steleops elegans
EF662137.1	100	99	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Trichadenotecnum	Trichadenotecnum desolatum
KM051964.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus dimidiatus
EU046264.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus dimidiatus
EU120763.1	100	99	Eukaryota	Arthropoda	Insecta	Orthoptera	Tettigoniidae	Roeseliana	Roeseliana roeselii
EU128691.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Coranus	Coranus marginatus
EU128698.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Cydnocoris	Cydnocoris geniculatus
EU237481.1	100	99	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Ephydatia	Ephydatia muelleri
LT158504.1	99.754	99	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Ephydatia	Ephydatia muelleri
EU332580.1	100	99	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Payraudeautia	Payraudeautia intricata
EU342185.1	100	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
EU342186.1	100	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
EU344979.2	100	99	Eukaryota	Chordata	Aves	Caprimulgiformes	Aegothelidae	Aegotheles	Aegotheles cristatus
EU548227.1	100	99	unknown	unknown	unknown	unknown	unknown	unknown	uncultured organism
KY126451.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium obtusale
EU559136.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium obtusale
EU559137.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium obtusale
EU559139.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
KF483288.1	99.174	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
EU559143.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
EU559142.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
EU559140.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
EU559147.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium pseudosphaerium
EU559149.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium subtruncatum
EU651892.1	100	99	Eukaryota	unknown	Cryptophyceae	Cryptomonadales	Hemiselmidaceae	Hemiselmis	Hemiselmis andersenii
EU682817.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Epialtidae	Pugettia	Pugettia producta
EU682818.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Epialtidae	Pugettia	Pugettia producta
EU682819.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Epialtidae	Pugettia	Pugettia producta
EU682820.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Epialtidae	Pugettia	Pugettia producta
EU719112.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
GQ466404.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ426631.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
GQ466406.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
GQ466405.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
EU734865.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Ithonidae	Ithone	Ithone fulva
EU734874.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Dilaridae	Nallachius	Nallachius americanus
EU734897.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Psychopsidae	Psychopsis	Psychopsis margarita
EU848430.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	Nemadactylus	Nemadactylus douglasii
EU848469.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Latridae	Latridopsis	Latridopsis forsteri
EU853293.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	Squalius lucumonis
EU853294.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	Squalius lucumonis
KR476978.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Scardinius	Scardinius erythrophthalmus
EU853295.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Scardinius	Scardinius erythrophthalmus
EU853298.1	99.541	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Sarmarutilus	Sarmarutilus rubilio
EU853297.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Sarmarutilus	Sarmarutilus rubilio
EU853299.1	99.541	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Sarmarutilus	Sarmarutilus rubilio
EU863982.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	Gymnopternus	Gymnopternus celer
EU864018.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	Tachytrechus	Tachytrechus transitorius
EU868692.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pasiphaeidae	Leptochela	Leptochela carinata
KF828224.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Thymopides	Thymopides grobovi
EU882883.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Thymopides	Thymopides grobovi
EU882887.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarinus	Homarinus capensis
EU915477.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KC993984.1	99.49	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KC993993.1	99.49	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KF161078.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK128847.1	99.49	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MF057689.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
EU926953.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	Vidalia	Vidalia armifrons
JQ412063.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	Vidalia	Vidalia armifrons
FJ025474.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Muscidae	Spilogona	Spilogona caliginosa
FJ211845.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gillichthys	Gillichthys mirabilis
FJ230393.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Apiomerus	Apiomerus ochropterus
FJ230772.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
GQ203156.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
GQ203154.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
GQ203157.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ230773.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ230777.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ230774.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ230776.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ230779.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ230775.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
GQ203160.1	99.038	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ230778.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus calyciflorus
FJ263887.1	100	99	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Polinices	Polinices uber
FJ379295.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus atratus
FJ426630.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus angularis
FJ426632.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus caudatus
FJ426633.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus diversicornis
FJ426634.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus falcatus
FJ426635.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus quadridentatus
FJ426637.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus urceolaris
FJ426638.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Euchlanis	Euchlanis dilatata
FJ426639.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus patulus
FJ426640.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus forficula
FJ427458.1	100	99	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Daphnia	Daphnia menucoensis
FJ432679.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Ompok	Ompok malabaricus
FN811343.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Ompok	Ompok malabaricus
FJ443032.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae	Drunella	Drunella coloradensis
FJ443033.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae	Drunella	Drunella pelosa
FJ443034.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae	Drunella	Drunella spinifera
FJ443035.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae	Drunella	Drunella ishiyamana
FJ443036.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae	Drunella	Drunella trispina
FJ443037.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae	Drunella	Drunella tuberculata
