qseqid	pident	min_pident	K	P	C	O	F	G	S
JQ348915.1	96.694	96.694	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	Congeria mulaomerovici
AF320601.1	96.694	96.694	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	Congeria mulaomerovici
JX099439.1	96.694	96.694	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	Congeria	Congeria mulaomerovici
KY009737.1	96.172	96.172	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	Amaurornis flavirostra
NR_076208.1	99.728	99.728	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	Geobacter anodireducens
CP010430.1	99.728	99.728	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	Geobacter anodireducens
AE017180.2	99.728	99.728	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	Geobacter anodireducens
AP017912.1	99.728	99.728	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	Geobacter anodireducens
AP011417.1	97.209	97.209	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	Alburnus chalcoides
AP022574.1	98.649	98.649	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium vaccae
KX347589.1	100	100	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cyphotilapia	Cyphotilapia gibberosa
KY921454.1	95.342	95.342	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	Labilithrix luteola
JX087351.1	98.624	98.624	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
DQ029054.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
JN116720.1	99.083	99.083	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098597.1	99.541	99.541	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098612.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098599.1	99.083	99.083	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
JX068844.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
JX068847.1	98.624	98.624	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098598.1	99.541	99.541	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
MK895951.1	98.165	98.165	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098601.1	99.541	99.541	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098602.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098609.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
LC098610.1	99.541	99.541	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus soldatovi
CP011043.1	98.652	98.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Frondihabitans	Frondihabitans sp. 762G35
CP021038.1	98.652	98.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Frondihabitans	Frondihabitans sp. 762G35
CP021034.1	98.652	98.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Frondihabitans	Frondihabitans sp. 762G35
KY202878.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202867.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202886.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202874.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202870.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY426908.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202865.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202893.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202871.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
AY957812.1	95.902	95.902	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KY202877.1	96.721	96.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KF438109.1	100	100	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis ingridae
KF438110.1	100	100	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis ingridae
AF067274.1	98.148	98.148	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Padogobius	Padogobius bonelli
EF218652.1	99.537	99.537	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Padogobius	Padogobius bonelli
FJ465727.1	96.347	96.347	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465726.1	97.717	97.717	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465741.1	97.26	97.26	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465728.1	97.717	97.717	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465722.1	96.347	96.347	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465723.1	96.347	96.347	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
MH724847.1	98.174	98.174	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465718.1	96.347	96.347	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
MH724848.1	97.717	97.717	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465746.1	97.717	97.717	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
AY098843.1	97.717	97.717	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465747.1	97.26	97.26	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465738.1	98.174	98.174	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
FJ465724.1	98.174	98.174	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria economidisi
JN628861.1	97.758	97.758	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Lethrinops	Lethrinops lethrinus
KF438118.1	100	100	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis atlanticus
KF438119.1	99.346	99.346	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis atlanticus
AF266051.1	100	100	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Gomphus	Gomphus simillimus
EU477661.1	100	100	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Gomphus	Gomphus simillimus
CP031414.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Arthrobacter sp. SLBN-53
CP029193.1	99.723	99.723	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces formicae
CP032266.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces alfalfae
LT899394.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp. YC-RL4
LT549889.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp. YC-RL4
AB093099.1	95.679	95.679	Eukaryota	Arthropoda	Insecta	Diptera	Simuliidae	Simulium	Simulium crassimanum
CP041040.1	99.191	99.191	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. CGR1
CP019892.1	99.191	99.191	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. CGR1
LC098603.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus lithophilus
LC098600.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus lithophilus
LC098596.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus lithophilus
LC098604.1	100	100	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus lithophilus
AP012022.1	99.541	99.541	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus lithophilus
JX256247.1	99.541	99.541	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus lithophilus
JF424154.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces sp. TLI_053
AP022600.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp. djl-10
CP022656.1	98.433	98.433	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia sp. HK171
KY126457.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium sp. I CN14/1
KY126455.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium sp. I CN14/1
CP019457.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces sp. MOE7
KF483270.1	99.187	99.187	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium pulchellum
DQ062637.1	99.187	99.187	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium pulchellum
KF483280.1	99.187	99.187	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium pulchellum
MF101424.1	95.979	95.979	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Rhodomelaceae	mbk:tnf	Laurencieae sp.
AP014838.1	95.856	95.856	Eukaryota	mbk:tnf	Oomycota	Pythiales	Pythiaceae	Globisporangium	Globisporangium ultimum
MF997422.1	96.379	96.379	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia sp. PL3-2
NC_037729.1	96.379	96.379	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia sp. PL3-2
CP026746.1	98.634	98.634	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Nocardia	Nocardia sp. CFHS0054
LR215973.1	98.634	98.634	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Nocardia	Nocardia sp. CFHS0054
AP022579.1	99.459	99.459	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp. DL90
NR_076848.1	98.343	98.343	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Glaciecola	Glaciecola sp. THG-3.7
CP041647.1	99.458	99.458	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus sp. ABRD24
CP027793.1	99.458	99.458	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus sp. ABRD24
LR134299.1	100	100	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. KBS0802
LT799039.1	100	100	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. KBS0802
AE015451.2	100	100	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. KBS0802
NR_076987.1	95.787	95.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia	Elizabethkingia sp. JS20170427COW
LT906475.1	95.787	95.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia	Elizabethkingia sp. JS20170427COW
NR_076805.1	95.787	95.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia	Elizabethkingia sp. JS20170427COW
CP041029.1	95.787	95.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia	Elizabethkingia sp. JS20170427COW
CP011859.1	95.787	95.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia	Elizabethkingia sp. JS20170427COW
NR_076137.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Cellulomonadaceae	Cellulomonas	Cellulomonas sp. Y8
CP012388.1	98.619	98.619	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp. XS-5
CP012586.1	98.619	98.619	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp. XS-5
FM991716.1	96.721	96.721	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Arcanobacterium	Arcanobacterium sp. 2701
CP014761.1	98.37	98.37	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Leifsonia	Leifsonia sp. PS1209
NR_076082.1	97.826	97.826	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Leifsonia	Leifsonia sp. PS1209
CP040719.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	mbk:nb-lca
CP023714.1	98.361	98.361	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	mbk:nb-lca
CP038030.2	98.361	98.361	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	mbk:nb-lca
JQ806139.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806141.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806136.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JF424156.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806158.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
CP029361.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806160.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806161.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806159.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806134.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806138.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806140.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
CP029191.1	99.459	99.459	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
CP023695.1	99.459	99.459	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806142.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806143.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806145.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
JQ806144.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
MH271689.1	95.531	95.531	Eukaryota	mbk:tnf	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	mbk:nb-lca
NC_040179.1	95.531	95.531	Eukaryota	mbk:tnf	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	mbk:nb-lca
HM590418.1	99.441	99.441	Eukaryota	mbk:tnf	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	mbk:nb-lca
NC_045373.1	98.095	98.095	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Mareca	mbk:nb-lca
AF363031.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
MK102803.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KT427463.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KM455570.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KP881611.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KJ794188.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KJ124555.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KJ778677.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KT427465.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KP238480.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
NC_039888.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
MK133022.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
HQ890328.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KP026178.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KY767671.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KU211647.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KP943133.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KJ794189.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
KC984218.1	99.524	99.524	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
MN122908.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
MK133021.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
EU932689.1	100	100	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	mbk:nb-lca
FJ379295.1	96.19	96.19	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	mbk:nb-lca
AY293619.1	100	100	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
FJ465236.1	100	100	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
MN122936.1	100	100	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
FJ465237.1	100	100	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
DQ674604.1	99.515	99.515	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
AF173566.1	100	100	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
MN122843.1	100	100	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
NM_001376343.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
AC114402.2	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
BX649148.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
BX648271.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376339.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376334.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376344.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376348.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376346.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376366.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376367.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376338.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
CR627439.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376360.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376345.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
CR627446.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376342.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
NM_001376340.1	100	100	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	mbk:nb-lca
AY647204.1	100	100	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	mbk:nb-lca
AY647202.1	97.059	97.059	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	mbk:nb-lca
AY647201.1	100	100	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	mbk:nb-lca
AP006829.1	97.196	97.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Auxis	mbk:nb-lca
LN558769.1	97.196	97.196	Eukaryota	Chordata	Actinopteri	Scombriformes	Scombridae	Auxis	mbk:nb-lca
AY742541.1	96.789	96.789	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	mbk:nb-lca
MN122906.1	100	100	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	mbk:nb-lca
NR_076279.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
NR_103987.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
CP032543.1	100	100	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	mbk:nb-lca
KC466568.1	98.113	98.113	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Aythya	mbk:nb-lca
NR_102567.1	99.729	99.729	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinosynnema	mbk:nb-lca
AY097256.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AB522662.1	99.18	99.18	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AY097205.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AY097248.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AB522660.1	97.581	97.581	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AY097250.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AY097191.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AY097204.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
JX399587.1	100	100	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
AB522657.1	99.18	99.18	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	mbk:nb-lca
