qseqid	pident	min_pident	K	P	C	O	F	G	S
CP034438.1	96.175	95.175	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
CP034593.1	95.628	94.628	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
CP034766.1	96.122	95.122	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP034770.1	93.351	92.351	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
CP035037.1	96.961	95.961	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP035319.1	96.995	95.995	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP035375.1	97.305	96.305	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP035491.1	91.25	90.25	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP035495.1	95.393	94.393	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP035544.1	91.46	90.46	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP035711.1	96.505	95.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
CP035712.1	96.505	95.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
CP035713.1	96.505	95.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
CP038030.2	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP038147.1	97.003	96.003	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP038213.1	98.645	97.645	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP038266.1	97.826	97.077	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP038810.1	95.868	94.868	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP038817.1	98.108	97.108	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP039253.1	96.206	95.429	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP039254.1	96.206	95.429	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP039432.1	98.361	97.361	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP039456.1	98.061	97.061	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP039934.1	96.133	95.133	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP040003.1	92.228	91.228	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP040004.1	92.228	91.228	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP040008.1	95.833	94.833	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP040011.1	92.228	91.228	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP040654.1	95.068	94.068	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP040694.1	96.067	95.067	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP040719.1	97.268	96.268	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP040749.1	96.111	95.111	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	unknown	NA
CP040750.1	98.901	97.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP040813.1	98.05	97.05	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP040872.1	89.024	88.024	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP040899.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP040915.1	97.23	96.23	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP040931.1	93.351	92.351	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
CP041029.1	95.787	94.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP041040.1	97.305	96.802	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP041203.1	98.922	97.922	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP041602.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041604.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041607.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041609.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041610.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041611.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041612.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041613.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041616.1	98.641	97.641	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP041647.1	98.338	97.338	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP041650.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041651.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041654.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP041694.1	97.019	96.019	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP041769.1	97.268	96.268	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP042174.1	98.061	97.061	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042305.1	90.123	89.123	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042306.1	96.237	95.237	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
CP042412.1	98.901	97.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042467.1	89.431	88.431	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales	unknown	unknown	NA
CP042831.1	95.592	94.592	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
CP042856.1	95	94	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042862.1	98.641	97.641	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042917.1	96.477	95.953	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP042983.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP042985.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP042987.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP042988.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP042990.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP042991.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP042992.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP042993.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP043001.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
CP043504.1	90	89.123	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP043505.1	90	89	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP043808.1	98.338	97.338	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP044231.1	98.352	97.352	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP044232.1	97.826	97.077	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP045529.1	97.305	96.305	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	unknown	NA	NA
CP045532.1	93.351	92.351	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
CP045646.1	93.351	92.351	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
CP045803.1	98.374	97.374	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP045920.1	95.161	94.161	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP046121.1	96.467	95.467	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP046172.1	98.061	97.061	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP046175.1	96.676	95.676	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP046196.1	89.516	88.516	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	unknown	NA
CP046206.1	89.812	88.812	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	unknown	NA
CP046216.1	91.129	90.129	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	unknown	NA
CP046226.1	89.785	88.785	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	unknown	NA
CP046228.1	89.276	88.276	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	unknown	NA
CP046535.1	93.583	92.583	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
CP046572.1	97.268	96.268	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP046619.1	89.024	88.024	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047051.1	98.626	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047054.1	98.626	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047156.1	94.309	93.309	Bacteria	Actinobacteria	Actinobacteria	Sporichthyales	NA	NA	NA
CP047180.1	97.826	96.826	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047183.1	97.554	96.554	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047185.1	97.826	96.826	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047186.1	97.011	96.011	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047420.1	97.826	96.826	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047916.1	95.833	94.833	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP047917.1	92.228	91.228	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP047918.1	96.094	95.094	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP047919.1	92.228	91.228	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP047920.1	92.228	91.228	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP047921.1	92.228	91.228	Bacteria	Candidatus Saccharibacteria	unknown	unknown	unknown	unknown	NA
CP048045.1	98.626	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP048047.1	98.626	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP048049.1	98.626	97.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP048397.1	97.297	96.297	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP049255.1	97.826	97.077	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP049862.1	98.922	97.922	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP049863.1	97.019	96.019	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP049933.1	96.226	95.237	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP049935.1	96.765	95.765	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP050124.1	96.477	95.953	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP050177.1	97.297	96.297	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP050804.1	96.505	95.505	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
CP050810.1	95.968	95.448	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
CP050974.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP050976.1	97.826	96.826	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP051010.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
CP051154.1	98.641	97.641	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP051299.1	97.784	96.784	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	unknown	NA
CT573213.2	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Frankiales	NA	NA	NA
DQ019124.1	95.238	94.261	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
DQ029054.1	89.908	88.908	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
DQ029055.1	89.091	88.091	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
DQ079726.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
DQ083161.1	96.209	95.209	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
DQ160198.1	90	89	Eukaryota	Chordata	Actinopteri	Blenniiformes	NA	NA	NA
DQ160199.1	89.545	88.545	Eukaryota	Chordata	Actinopteri	Blenniiformes	NA	NA	NA
DQ160200.1	90	89	Eukaryota	Chordata	Actinopteri	Blenniiformes	NA	NA	NA
DQ184699.1	97.436	96.436	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ184718.1	96.61	95.61	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ184732.1	90.164	89.164	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ184735.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ186202.1	94.398	93.398	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
DQ250860.1	92.547	91.547	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
DQ280036.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333703.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333704.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333705.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333707.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333709.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333711.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333712.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333716.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333719.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333722.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333723.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333725.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333726.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333728.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333729.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333733.1	89.344	88.344	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333738.1	89.344	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333739.2	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333740.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ333742.2	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ345333.1	93.981	92.981	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
DQ385297.1	97.087	96.087	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
DQ447687.1	98.636	97.636	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ447688.1	94.931	93.931	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ447705.1	97.738	96.738	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ447708.1	97.235	96.235	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ447709.1	95.392	94.392	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ447710.1	96.833	96.235	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ459266.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459271.1	97.436	96.436	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459272.1	96.61	95.61	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459274.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459289.1	96.61	95.61	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459293.1	90.756	89.756	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459294.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459295.1	90.756	89.756	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ462668.1	92.593	91.593	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
DQ462669.1	92.593	91.593	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
DQ462677.1	92.271	91.271	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
DQ485833.1	98.058	97.058	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
DQ485859.1	93.269	92.269	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
DQ485862.1	92.857	91.857	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
DQ485863.1	97.129	96.129	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
DQ485864.1	96.172	95.172	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
DQ532837.1	93.151	92.151	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
DQ536425.1	91.284	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
DQ664259.1	95.455	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664263.1	95.434	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664265.1	96.364	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664266.1	95.909	94.946	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664268.1	95.455	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664271.1	95.023	94.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664278.1	95.023	94.023	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664279.1	94.595	93.595	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664291.1	95	94.045	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664292.1	95.455	94.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664295.1	95.475	94.475	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664298.1	95.735	94.755	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ664300.1	96.364	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
DQ666843.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
DQ674595.1	94.712	93.712	Eukaryota	Chordata	Aves	Podicipediformes	NA	NA	NA
DQ674604.1	97.087	96.087	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
DQ674606.1	92.754	91.754	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
DQ832717.1	96.369	95.369	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
DQ832718.1	96.927	95.927	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
DQ890315.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890317.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890318.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890319.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890320.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890336.1	91.358	90.358	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890337.1	91.975	90.975	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890342.1	91.975	90.975	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890344.1	91.358	90.358	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890345.1	90.741	89.741	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890348.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
DQ890349.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	NA	NA	NA
EF120862.1	92.593	91.593	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
EF143373.1	93.981	92.981	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
EF143374.1	93.023	92.023	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
EF380281.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
EF380289.1	97.596	96.596	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
EF380291.1	96.635	95.635	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
EF380292.1	97.596	96.596	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
EF380299.1	93.689	92.689	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
EF414448.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414449.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414450.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414451.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414452.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414454.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414455.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414456.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414457.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414458.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414459.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414460.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414461.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414462.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414463.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414467.1	89.431	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF458408.1	95	94	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
EF532936.1	94.712	93.712	Eukaryota	Chordata	Aves	Podicipediformes	NA	NA	NA
EF662127.1	89.933	89.132	Eukaryota	Arthropoda	Insecta	Psocoptera	NA	NA	NA
EU099463.1	97.156	96.156	Eukaryota	Chordata	Actinopteri	Priacanthiformes	NA	NA	NA
EU237481.1	96.154	95.154	Eukaryota	Porifera	Demospongiae	Spongillida	NA	NA	NA
EU307877.1	89.091	88.091	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
EU332580.1	90.446	89.446	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
EU427470.1	96.927	95.927	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
EU477669.1	91.566	90.566	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
EU477670.1	93.333	92.333	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
EU477672.1	92.727	91.727	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
EU477673.1	96.407	95.407	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
EU795160.1	96.995	95.995	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
EU795172.1	98.37	97.37	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
EU795238.1	95.845	94.845	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
EU795293.1	93.407	92.407	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
EU848430.1	98.63	97.63	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
EU848469.1	96.209	95.209	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
EU853288.1	95.392	94.392	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
EU853291.1	98.636	97.636	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
EU853292.1	98.182	97.182	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
