qseqid	pident	min_pident	K	P	C	O	F	G	S
LN681403.1	93.373	83.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
HM449121.1	93.373	83.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
U96083.1	93.373	83.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
EU882880.1	93.373	83.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
MK000286.1	93.373	83.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
CP003315.1	90.296	81.421	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA	NA
LN774881.1	90.323	80.323	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	unknown	NA
JX099450.1	90.083	80.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
GQ406268.1	94.118	90	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ664263.1	93.213	85.495	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476828.1	94.811	88.058	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
JX844591.1	94.811	88.058	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011263.1	93.665	85	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KF534726.1	95.023	87.209	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853295.1	95.023	86.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476829.1	94.811	88.058	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128895.1	93.665	85	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476978.1	95.023	86.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011417.1	94.47	87.209	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011214.1	94.954	87.685	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KY547783.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547772.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547773.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ184735.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547776.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547784.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547779.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547777.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
JF808193.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547774.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547780.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547785.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547782.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547775.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547781.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547778.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KT956343.1	91.463	81.463	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	NA	NA
DQ459294.1	90.083	80.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ971740.1	95.425	85.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971738.1	95.425	85.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438116.1	90.26	80.26	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438117.1	90.909	80.909	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636988.1	95.425	85.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637007.1	96.078	86.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637014.1	96.078	86.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636991.1	95.425	85.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636989.1	94.771	84.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637012.1	95.425	85.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438105.1	90.196	80.196	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637016.1	90.196	80.196	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637013.1	96.078	86.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636985.1	90.132	80.132	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636987.1	95.425	85.425	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636996.1	90.132	80.132	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438118.1	90.909	80.909	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637009.1	96.732	86.732	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636993.1	90.066	80.066	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637010.1	96.078	86.078	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971743.1	96.026	86.026	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438119.1	90.26	80.26	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438121.1	91.391	81.391	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636990.1	94.771	84.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
LT629742.1	97.574	87.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP035037.1	95.856	86.961	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP017146.1	96.196	86.739	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP035375.1	96.765	87.305	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014513.1	97.844	87.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014619.1	98.652	88.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040510.1	95.055	85.856	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP026949.1	96.986	88.352	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040750.1	98.352	88.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040508.1	95.055	85.856	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629695.1	94.879	85.879	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT627734.1	96.429	86.429	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP027942.1	96.496	86.978	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040509.1	95.055	85.856	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP026951.1	96.505	88.352	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP049863.1	95.664	87.019	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP049933.1	95.148	86.237	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014145.1	98.652	88.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP015208.1	94.231	85.58	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033107.1	98.352	88.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP007490.1	94.231	85.33	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629734.1	98.103	88.374	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP019402.1	98.077	88.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021992.1	96.765	87.802	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP016282.1	97.035	88.077	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP030033.1	97.035	87.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
MN853162.1	90.367	80.367	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	NA	NA
JF424177.1	96.196	87.554	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
LT594522.1	90.027	80.027	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA	NA
CP039451.1	95.833	90	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP028811.1	93.646	84.475	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP039456.1	96.122	88.061	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP012388.1	95.041	85.592	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP019335.1	95.568	86.657	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP025118.1	97.222	89.169	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP019704.1	95.291	87.493	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP022985.1	92.818	86.409	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP002825.1	95.278	86.399	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
LT629733.1	98.333	88.333	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP029463.1	94.231	84.521	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP029187.1	93.37	83.923	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP019389.1	94.722	87.772	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP025119.1	95.014	87.214	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP038810.1	95.592	85.868	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP031188.1	93.906	86.133	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP040813.1	95	88.05	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
NR_076892.1	95.278	86.399	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP042831.1	95.041	85.592	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP012898.1	95.568	87.784	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
LT670850.1	95.291	87.493	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP047030.1	96.953	89.169	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP040749.1	93.075	86.111	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP025117.1	95.833	90	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
LT629794.1	95.014	87.214	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP019419.1	95.014	87.493	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP013355.1	95.278	88.05	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP031612.1	97.222	88.889	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP025938.1	96.676	88.892	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP031557.1	94.766	85.041	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP035544.1	90.358	81.46	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP039934.1	91.736	86.133	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP020919.1	93.37	84.751	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
CP012586.1	95.041	85.592	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
MF115620.1	90.909	83.939	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115617.1	90.37	88.529	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115621.1	91.176	81.971	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
AB121981.1	90.278	81.163	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
JX971538.1	90.278	81.163	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
NC_044715.1	90.783	81.667	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
CP011043.1	97.527	88.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP025422.1	97.784	90	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033722.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021034.1	97.527	88.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AM711867.1	97.802	88.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047051.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033723.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047054.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048045.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033721.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP012573.1	97.802	88.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
HE614873.1	97.802	88.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048047.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033724.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021038.1	97.527	88.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048049.1	97.802	88.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
KR149143.1	90.251	80.833	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	NA	NA
JF424154.1	97.275	90	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP002299.1	94.58	86.206	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP002638.1	91.935	82.183	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	NA	NA
NR_076869.1	91.935	82.183	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	NA	NA
FJ465726.1	90	80	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
FJ465747.1	90	80	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
FJ465741.1	90	80	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
LC052017.1	90.604	80.604	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	NA	NA
LC052018.1	90.604	82	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	NA	NA
DQ890320.1	91.463	81.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890319.1	90.854	81.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890337.1	91.975	81.975	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890315.1	91.463	81.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890317.1	91.463	81.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890348.1	94.444	84.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890318.1	90.854	81.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890345.1	90.741	80.741	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890342.1	91.975	81.975	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890336.1	91.358	81.358	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890344.1	91.358	81.358	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
AY318901.1	90.854	81.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
DQ890349.1	94.444	84.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
AY318900.1	90.854	81.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
AY318898.1	90.854	84.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
HM246162.1	99.167	89.167	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
MH301073.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301074.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742545.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
DQ536425.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301070.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301071.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY520100.1	91.284	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742551.1	91.284	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KR476867.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
FJ861706.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY254568.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AP014537.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742552.1	90.868	80.868	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742550.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
HQ731438.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
HQ391896.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
FJ861707.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301072.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301075.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
HQ391897.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KY231830.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH301076.1	90.367	81.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742544.1	90.367	80.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH324420.1	91.364	82.273	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MH324419.1	91.364	82.273	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742516.1	91.781	83.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
HQ731429.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KM435031.1	91.866	81.866	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742549.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AB378749.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MF621710.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AB378750.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MF621711.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742543.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742548.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742542.1	92.202	82.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KY660677.1	93.607	83.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742512.1	91.781	82.694	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
DQ532837.1	93.151	83.151	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742515.1	93.607	83.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KY815358.1	93.607	83.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KM435032.1	90.909	80.909	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KP013087.1	92.857	82.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742523.1	92.857	82.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KC427094.1	92.857	82.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742522.1	92.857	82.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742541.1	90.367	80.367	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AF117351.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
NR_076177.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP003715.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP035711.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP023682.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP021053.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP006818.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
AF088897.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP023715.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP035712.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP002850.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP035713.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
AE008692.2	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP003709.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP023677.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
CP001722.1	95.71	86.505	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
